Gene,logFC,logCPM,LR,pvalue,padj
WBGene00044783,1.6808007951363,-2.30503416980145,3.56529719204143,0.0589991786094359,0.209312565640956
WBGene00000430,-1.68036508446454,-0.165429444264263,14.3574827707876,1.5117766954442e-4,0.0016947128189102
WBGene00018707,1.6802287402348,1.52599805826217,37.7220506736358,8.157718701421311e-10,3.830489698995e-8
WBGene00003219,1.67910588144493,1.90186812366499,32.3341134208331,1.2981419609287e-8,4.44763907139214e-7
WBGene00019318,1.6784309256874,3.09658596759896,27.1970784455772,1.83736111001208e-7,4.65289180264391e-6
WBGene00044034,1.67684937381112,-0.551124719150422,9.27416769093222,0.00232408271678231,0.0168802770952284
WBGene00010949,-1.67350380833009,-0.740394880229555,18.310986880844,1.87621975784631e-5,2.7175405222773e-4
WBGene00018000,-1.67074321059867,1.26160330036986,46.1857265883251,1.0755770646484001e-11,7.70783302218588e-10
WBGene00018027,1.67005111452471,0.661618941813661,12.0709523461649,5.1213532640638e-4,0.00477998791693649
WBGene00003761,1.66993070467726,-1.80993222091009,4.6391133733797,0.0312511440408637,0.132745726481035
WBGene00021137,-1.66929416739878,-2.31734488153154,6.90981784169562,0.00857237237566004,0.0487876702253002
WBGene00008084,-1.66689018726278,0.902918444243498,15.5216754707149,8.15646044920701e-5,9.9236935465352e-4
WBGene00021293,1.66519862646451,-2.06722578424027,6.0511352704713,0.0138973587525691,0.0713369952843761
WBGene00008511,1.66494375003016,3.53624694015176,22.7421504096834,1.85259330367432e-6,3.54153224078803e-5
WBGene00022287,1.66372828400937,5.43218268303813,11.7643109373959,6.0377229225647e-4,0.00550575166572988
WBGene00012149,1.66268832665763,7.58016701819377,72.5121921655282,1.6600321313057e-17,2.4832447865843404e-15
WBGene00044382,1.66088524316877,-2.17898076670006,8.9031007098493,0.00284686827607009,0.0200239000661405
WBGene00020365,1.65815495931204,2.10047594579295,32.8000172645228,1.02143936419585e-8,3.60002489486434e-7
WBGene00001876,1.65651852954954,-1.52045847935629,6.38979099381665,0.0114778542140932,0.0614417313755635
WBGene00009279,1.65561973463336,-0.56561378257928,13.8497208304784,1.980261538114e-4,0.00211839232535649
WBGene00000491,1.65539803311115,3.30929640460005,69.2362984073796,8.73456251767645e-17,1.2584665732704901e-14
WBGene00008793,-1.65379633065005,3.75118978168542,47.5803736536091,5.27943972695335e-12,4.09901482026813e-10
WBGene00007250,-1.6535225323406,3.31225692785391,7.17059742301251,0.00741080911208751,0.0436375348340279
WBGene00219377,-1.65255471748211,-2.48817168237446,9.24648848893645,0.00235947430763729,0.0170784265392837
WBGene00010066,1.65192924764127,0.264968869579283,20.2192960132712,6.90528827647624e-6,1.1319297399313e-4
WBGene00018299,1.65162630918756,0.515620204490042,10.8607273970508,9.8225106004423e-4,0.00824566782235849
WBGene00008825,1.65023871550042,4.29334029036442,13.9903670951606,1.8374962743927e-4,0.00198741448089694
WBGene00016386,1.64955772307849,-0.149093476688613,9.32818497460806,0.00225655756234052,0.0164904600291168
WBGene00013559,1.64937989314192,3.08988483028961,14.1810412093533,1.6603504063034e-4,0.00182772111666664
WBGene00009791,1.64895122046251,1.74463234063552,11.9186531069619,5.5574647620559e-4,0.00513798033979335
WBGene00001397,1.64828462705462,4.84074446527171,21.7519461839941,3.10274953621586e-6,5.57334439330113e-5
WBGene00001430,1.64735776597626,5.90609346265071,21.1935093447952,4.15168125822545e-6,7.24361213791725e-5
WBGene00010051,1.64703514173636,2.48864897420675,14.0979030770253,1.735371350823e-4,0.00189341533394902
WBGene00019761,1.64459076835044,3.92031285322341,11.290632633108,7.7899132477139e-4,0.00683052130545062
WBGene00044803,1.64009908711587,-0.0702529806019172,9.74016677714912,0.00180284539469313,0.013693921387271
WBGene00022627,1.64009233326168,2.05817170346339,11.7351661108575,6.133011033564e-4,0.00557337655022614
WBGene00044339,-1.63994115786891,4.19787454612843,97.1812406428153,6.32632023223804e-23,1.40799200290664e-20
WBGene00019423,-1.63729827412062,-2.90707314762869,6.38181793823458,0.0115295276841711,0.0616687808429432
WBGene00012322,1.63269407190847,2.70292273583345,50.8755511692881,9.84118021886093e-13,8.803997009520189e-11
WBGene00004133,1.63251378697468,5.96324986134395,10.7002579983114,0.0010712059535229,0.00885394413577576
WBGene00003534,1.63064338246968,5.19324998899539,10.3243727159338,0.00131284872911974,0.0104840239088836
WBGene00044182,-1.63059756997144,-0.809851028554819,13.8863151235605,1.9420740216368e-4,0.00208323966858578
WBGene00011163,-1.62831125556823,-1.98264826683107,9.37930105394489,0.00219449207795041,0.0161056891779872
WBGene00044617,1.62447039469195,0.111079793518947,21.761907700821,3.08668084157027e-6,5.54812134195575e-5
WBGene00011699,-1.62133648926252,2.30431331664645,15.6871578691824,7.47298431067633e-5,9.2316311148359e-4
WBGene00007653,1.62090751699438,6.88333636281192,181.681101964924,2.08150170323693e-41,9.82432915967431e-39
WBGene00017783,1.62063181005134,1.8803450052641,16.3482639301385,5.27044195058352e-5,6.7927659320726e-4
WBGene00016822,1.62003241320098,1.60180263366894,9.62216972110238,0.00192242480111639,0.0144260907156144
WBGene00219413,1.61822568536228,-0.453393577581828,21.3255044891473,3.87541050628801e-6,6.79624360087343e-5
WBGene00009889,1.61754359810828,2.25489576625074,16.4272753851939,5.05525633487489e-5,6.5474049605968e-4
WBGene00004127,1.6174631747098,5.81428600706016,9.58209093012074,0.00196484510635196,0.0146800313281618
WBGene00016797,-1.61734903627177,2.21190754642889,40.0810298893111,2.43643579344133e-10,1.30523346077214e-8
WBGene00010573,1.61727589788985,6.7883465856867,9.87451979291678,0.00167583328884981,0.0128905218785432
WBGene00007440,1.61563385395185,2.43647079787477,21.8225340417326,2.99067043705641e-6,5.41107754226168e-5
WBGene00009133,1.61518677302796,4.82403428785274,8.73495906760535,0.00312166323515717,0.0215633436947836
WBGene00008220,-1.61448888553491,5.20719918904965,89.9598157344568,2.43046675780008e-21,4.75243053534122e-19
WBGene00007229,-1.61417310707571,1.69012369095953,13.6924721026894,2.1531584415349e-4,0.00227846209264574
WBGene00016247,1.61327890765042,3.08940178358609,21.0996783609742,4.36001301490582e-6,7.57811785924107e-5
WBGene00001479,1.61179439658485,7.64962291195903,100.041761331845,1.4921734072813298e-23,3.52140060554537e-21
WBGene00017022,-1.60913724105312,-0.189285802701412,27.5861435713686,1.5025128018915e-7,3.87665296435248e-6
WBGene00007275,1.60835915825227,2.04730382352174,50.1949128474296,1.39208230240986e-12,1.19837273674434e-10
WBGene00012863,1.60732682294839,2.12295574127513,6.70600404843294,0.00960888095137732,0.0533772556907374
WBGene00000218,1.60491320125961,10.3534094922952,93.3888437320208,4.29665807154187e-22,9.18914177409834e-20
WBGene00000655,1.60428433823027,5.20278193220485,15.2327597547991,9.50403691748452e-5,0.00113513529937233
WBGene00017667,-1.59971655470267,3.83759893784542,65.4030917538483,6.10430521234985e-16,8.1914389798077e-14
WBGene00003071,1.59929811402684,7.31598068895266,31.5896612071943,1.90440799169378e-8,6.29627642181369e-7
WBGene00021850,1.59888841168863,3.50749578457325,30.147110924942,4.00483344322547e-8,1.2263122540078e-6
WBGene00044024,1.5982873575284,1.28933815244411,16.9528235022793,3.83202846168919e-5,5.0947925759466e-4
WBGene00044646,1.59758286467334,3.77191631171365,12.175105820659,4.8431551966506e-4,0.00455136881250636
WBGene00018282,-1.5966715179333,4.03087588237083,33.4133587756763,7.45104035484042e-9,2.72326074384187e-7
WBGene00016671,1.59649921488807,1.29116407715011,21.3235177405257,3.87942892059082e-6,6.79893512811611e-5
WBGene00013329,-1.59576897565447,1.23504441739196,45.7453942470393,1.3466560956622001e-11,9.52576501776558e-10
WBGene00171479,1.59470968438165,-1.9506165776239,14.9709555554217,1.0917875822558e-4,0.00127943857295603
WBGene00000646,1.59412679998764,4.98211713219175,11.6815227938215,6.3123847381604e-4,0.00571237309472792
WBGene00016912,-1.59343301356855,1.98441169898326,22.7929815095045,1.80423401294635e-6,3.46394410100026e-5
WBGene00022504,1.58992456420637,3.10472614551582,10.5454394500143,0.00116475125731512,0.00947831916438802
WBGene00219313,1.58839035582075,1.46639010125187,47.8098904155142,4.6961696362982495e-12,3.69418516648462e-10
WBGene00006272,1.58667806583341,-1.66221751762657,13.208570190619,2.7867188699359e-4,0.00284863439374522
WBGene00018439,1.58379832109624,-1.09572990199577,14.8088753617108,1.1897424996707e-4,0.00138180742165828
WBGene00010365,1.5822102013224,0.354514566377405,34.1946652186004,4.98654666772929e-9,1.90385934489664e-7
WBGene00015046,1.57749561272595,4.42394579116158,12.2951946785557,4.5412599899606e-4,0.00430460499394646
WBGene00044449,1.57743439109806,-0.981717091887955,4.77579390755906,0.0288625354187874,0.125096882059738
WBGene00010321,1.57419265604053,2.83444370237653,38.7320192433986,4.86168130534443e-10,2.40146803805494e-8
WBGene00017131,-1.57156698456872,2.48497340534484,32.254076557866,1.35272978662969e-8,4.62887223862345e-7
WBGene00015662,1.57113127139028,-2.01215746638493,8.54467569344839,0.00346534335120416,0.0234579065873427
WBGene00007251,-1.5706846974247,2.0308891853369,7.35981075290102,0.00666978114069912,0.0402107259807719
WBGene00195051,1.56869616048468,0.932208754420972,8.91434053547178,0.00282939965648335,0.0199215060689896
WBGene00007243,-1.56564386282246,1.72066230245359,6.58615322852396,0.010277501387225,0.0562580684813607
WBGene00020276,1.56534170055039,0.533719009853299,22.7937089815171,1.80355118656545e-6,3.46394410100026e-5
WBGene00005530,-1.56294456605359,-3.36157441306004,3.04263923868587,0.0811039566928379,0.26434347118305
WBGene00008495,1.56252366357789,4.91702766122821,111.540355763552,4.50540222928686e-26,1.1974309322983298e-23
WBGene00045457,1.56207034104018,2.50700805773917,10.4018772302376,0.00125887270644534,0.0101149516697802
WBGene00219655,-1.56129951250724,-2.46959307887972,3.90437923282153,0.0481604166262299,0.180750124094193
WBGene00003522,1.56048085054951,-0.991180372059317,11.3452322949865,7.5641907499412e-4,0.00666676502832069
WBGene00006431,1.55725519978957,3.38886028893814,43.9396004491423,3.3866699357186e-11,2.2232635369375703e-9
WBGene00009205,1.55594868782583,1.9569154484478,11.7116376895734,6.2110433745111e-4,0.00563283200229736
WBGene00008207,1.55153747267476,0.830974971309728,13.9424389645816,1.8849428011637e-4,0.00203070874387471
WBGene00013965,1.55096033875467,2.96503765991415,13.3104447983875,2.6393174446718e-4,0.0027172363688564
WBGene00044530,1.5509576190299,2.22503277565475,22.5437261548015,2.05414280646953e-6,3.8888076989698e-5
WBGene00012749,-1.54861760252053,1.60458223161589,36.6957447019331,1.38080516237684e-9,6.1263438120042e-8
WBGene00018761,1.54776024231023,-2.17771780577998,7.40684668294238,0.00649761112871247,0.0393783716290688
WBGene00020606,-1.54664714301378,1.9217378430541,44.9699115014102,2.0008530650900897e-11,1.37621489087541e-9
WBGene00004210,1.54595262843617,6.80952171570143,25.8653116392173,3.66089151896055e-7,8.5802144975638e-6
WBGene00004229,1.54385224797405,2.08617374052614,14.4985470407386,1.4026768929979e-4,0.00159064954208033
WBGene00008150,1.54254090340993,4.6274208964462,13.7150618674346,2.1274148413393e-4,0.00225553761741535
WBGene00014091,-1.54122392435593,5.3412896356041,189.105825886973,4.983245656446129e-43,2.7283269969042497e-40
WBGene00011938,1.5398279622965,7.88866512286408,12.8294550715363,3.4120511316085e-4,0.00338668962029669
WBGene00023417,1.53908779308633,4.63450083248521,96.2386222660995,1.01838737443508e-22,2.23026835001282e-20
WBGene00017691,-1.53889271587039,8.99796310610297,75.5695136799727,3.52766355414027e-18,5.45592032737796e-16
WBGene00004170,-1.53867169670465,-2.03236821303161,4.53243338599428,0.0332582947011146,0.139563002045171
WBGene00007552,1.53813078113072,3.20337156280571,8.81796649200627,0.00298278887974797,0.0208035275370957
WBGene00010968,1.53673524205726,2.60789063761916,7.78264365815816,0.00527505477108524,0.0333036495291648
WBGene00007416,1.53664941413109,-1.19557223754574,14.2064562380836,1.6380751803657e-4,0.00180749489703579
WBGene00235296,1.53663349367994,-1.7536100408813,3.20369515846894,0.0734720932568134,0.246603549890298
WBGene00009265,-1.53396860864023,1.49768591574082,40.9779365543037,1.53957486688267e-10,8.817125937429541e-9
WBGene00011706,1.53348626552231,-0.530453053780605,15.3259481461822,9.04653305665527e-5,0.001087132758674
WBGene00016133,1.53330249674035,5.82180307850261,12.6467916609613,3.7621074976839e-4,0.00366504244658714
WBGene00021907,-1.53202259818265,1.01842006197914,29.8402341749644,4.69154088531867e-8,1.3944726572812e-6
WBGene00009752,-1.52916974026964,2.25082231561336,39.0764414896787,4.0753207461471005e-10,2.04700743900508e-8
WBGene00022554,1.52537446869865,3.60945870947754,51.9742195484957,5.62341319463926e-13,5.21833682044914e-11
WBGene00016242,1.52415721702672,1.47932535917094,7.64217357057061,0.00570191683751577,0.0354669332940228
WBGene00019421,-1.52261879342988,1.06776626434741,15.3633366770634,8.86926497452961e-5,0.00106723573045164
WBGene00003979,1.52223688268457,1.39834140862526,34.0624947454083,5.33700975340358e-9,2.02355459832996e-7
WBGene00015841,1.52061897274676,5.00362666078283,10.6875533760505,0.001078587586009,0.00889615401235206
WBGene00010804,-1.51971135540587,0.763967627594856,30.6567246199307,3.07957432237124e-8,9.70119068756187e-7
WBGene00022626,1.5190908217475,2.43000448155258,10.8927469492572,9.6541547768834e-4,0.00814178949529216
WBGene00013049,-1.51869967456132,2.41471100566552,48.0485775211881,4.1578916057206594e-12,3.3184338981517003e-10
WBGene00011615,1.51777579937113,1.46317137940535,39.67956209054,2.99240683710565e-10,1.56330414438487e-8
WBGene00003769,1.51774026132523,5.05965401028989,25.5043102702838,4.41395721202165e-7,1.00945763307513e-5
WBGene00021529,1.51274282204752,1.91030641224577,43.18916888996,4.96950181332164e-11,3.09182073044727e-9
WBGene00015631,1.51130645485616,0.70617957898036,25.7955107870547,3.79570286641941e-7,8.82815343825244e-6
WBGene00018737,1.51120973511777,6.7409985022756604,7.79711489372121,0.00523297234584423,0.0330837454890268
WBGene00006666,1.50966832143916,1.87634983461864,18.9818110303558,1.31970511122533e-5,2.0003835780616e-4
WBGene00017560,1.50881663071081,2.56454968556275,15.9350752156803,6.55526072209595e-5,8.2203509971313e-4
WBGene00016805,1.50791272969124,3.85170447321685,13.067319158793,3.0049291000178e-4,0.00303206539303313
WBGene00044490,-1.50698748791174,-0.763771031346798,4.47001254538306,0.0344947383736595,0.143379198337884
WBGene00003530,1.50552552385094,6.0346043795444,92.6144855851991,6.35406459748632e-22,1.34839161516425e-19
WBGene00019404,1.50335499646674,2.70303610857714,20.5844641356584,5.70572710591091e-6,9.60014010598102e-5
WBGene00018286,1.50319440422155,4.49564881024035,65.5022580152828,5.804742040827529e-16,7.82782331860363e-14
WBGene00019549,1.50281159836925,-2.17109849508262,4.67024014175891,0.030689635981307,0.130942765740068
WBGene00023489,-1.50269465937607,3.11938020192699,80.958701615485,2.30484419299266e-19,3.8239460474651e-17
WBGene00021587,1.50240216633003,1.0300473550325,22.5338092765563,2.06477417630378e-6,3.90623310824575e-5
WBGene00019967,1.49587881206247,6.22837480108387,54.0246918346879,1.97985875819808e-13,2.0148190894302e-11
WBGene00018170,-1.49577955556722,-1.6820885635342,4.45603243563001,0.0347781870951875,0.144248816676523
WBGene00015100,-1.49565342608928,0.377233405640873,15.0045337238232,1.07253196792e-4,0.00126280280621571
WBGene00010513,-1.49431204830817,1.34748749374467,45.6528387474089,1.4118132092561e-11,9.96092438231588e-10
WBGene00249817,-1.49423664657286,-0.638332480588743,25.2405843260467,5.06060184082674e-7,1.13088959504189e-5
WBGene00017864,1.49316388550333,8.46593573253743,121.575637938102,2.85891248016813e-28,8.41534721984973e-26
WBGene00010714,1.49287050192943,3.87506054861775,10.5435291759108,0.00116595570357065,0.00948530085742842
WBGene00001782,-1.49112869760223,-1.40200987015924,5.77916708848407,0.0162172245721672,0.0802479830939942
WBGene00013852,1.49023630003358,4.29341976875537,10.2246902441759,0.00138573012236513,0.0109732028058274
WBGene00044367,1.48983043825593,-2.0899222757552,6.03838175266029,0.0139981096649693,0.0716660280678017
WBGene00012423,1.48895114981293,6.17137551677409,127.630637633015,1.35202037048512e-29,4.25420202781955e-27
WBGene00013125,-1.48724068744217,-2.12457329509398,5.28895621630542,0.0214610793807739,0.09923936622444
WBGene00219912,-1.48474269390092,-0.149783416829936,6.78054253401135,0.00921568747173489,0.0517923125183248
WBGene00021602,-1.48447243079227,0.957160732173636,22.9208464950162,1.68811109317088e-6,3.27977581089799e-5
WBGene00005250,-1.48203331390039,-2.33767707366463,6.14365022286573,0.0131884792106017,0.0684555590425146
WBGene00013244,1.48203141482889,2.45413020945906,27.9857353977977,1.222130305693e-7,3.24498711138177e-6
WBGene00016863,1.48189763743593,1.49968980619057,9.28701286732266,0.00230784186891936,0.0167845831991678
WBGene00022160,1.48042648713249,5.6169866342634,10.3771041476223,0.00127587655145277,0.0102286318491044
WBGene00019989,1.48030761708569,3.73714960725265,10.0187331543883,0.00154956013805679,0.0120706321995176
WBGene00001606,1.48029176955677,5.72523769018652,17.0223944493954,3.6941539028948197e-05,4.9282389420928e-4
