Gene,logFC,logCPM,LR,pvalue,padj
WBGene00001769,-1.25227803313589,1.0539718928509,22.6398934443503,1.95385259422419e-6,4.86242861517155e-5
WBGene00009701,1.2519180915362,5.5385486138756,17.0903816480483,3.56423580568358e-5,5.7974423755548e-4
WBGene00014907,1.24860687467285,-0.124017983769999,20.3008209722783,6.61721845800731e-6,1.3754468890505e-4
WBGene00019314,-1.24529881637635,-0.880912084328198,12.6041501567826,3.8489120095272e-4,0.00400928334325759
WBGene00011699,-1.24483190424792,2.30431331664645,9.43427583809188,0.00212967166470957,0.0157004918010016
WBGene00011960,1.24353273667616,-0.284554160394135,19.3976713196333,1.06136398565016e-5,2.061683693042e-4
WBGene00014170,-1.24264827407285,1.80369103668092,26.8490145681211,2.1998649357831e-7,7.10995308347844e-6
WBGene00001647,1.24083652327496,5.23333857101411,25.7927041543067,3.80122638946202e-7,1.15749246286455e-5
WBGene00011352,1.24053337297706,6.26625812573678,23.2180182897097,1.44635806842864e-6,3.74943675409413e-5
WBGene00001949,1.23695262091862,1.80436749338523,24.7983653469613,6.36514257837645e-7,1.82921538012476e-5
WBGene00006394,1.23614658325005,3.76248955050708,23.3587357010119,1.34431600208762e-6,3.51822663070253e-5
WBGene00012249,-1.2341256431393,3.31307502490789,48.3675349998094,3.5337021148353298e-12,3.01355437363294e-10
WBGene00000008,-1.2333916008513,0.452859938851159,5.02201643625103,0.0250270081213192,0.10551583972295
WBGene00001781,-1.23245857586356,1.37369482528131,29.5045771994322,5.57848035184441e-8,2.18158428045344e-6
WBGene00014996,-1.2309109703481,3.85500913943905,45.6124051423657,1.4412590932608498e-11,1.15027602559813e-9
WBGene00021772,1.22783114989452,-0.168704902517982,17.4851130955651,2.89566228363714e-5,4.8792726235673e-4
WBGene00016438,1.22644629325928,3.75633939626704,23.1967053366035,1.46247671098693e-6,3.78405481694397e-5
WBGene00014300,-1.22637245255496,3.92404481885909,30.2226525025883,3.85184268196977e-8,1.56677850548176e-6
WBGene00011369,-1.2237744772575,1.53034147386668,31.9119441183514,1.61322127723299e-8,7.32370355957763e-7
WBGene00009531,1.22243994358527,6.07980607399473,137.351019256777,1.01046877867028e-31,3.25430386071752e-29
WBGene00011053,-1.22229793608971,1.2429236924822,23.7512538416942,1.09623937026686e-6,2.95369613789915e-5
WBGene00009750,1.21856088227281,-1.29117451935913,8.38962795069258,0.00377368143500583,0.024696277619719
WBGene00012253,-1.2166984429587,7.1806221932055,22.5037243189856,2.0973656178547e-6,5.15398418211602e-5
WBGene00009240,-1.21628467766803,-0.962758577091416,12.1489394542301,4.9115785871534e-4,0.00487683945677644
WBGene00009296,1.21484462231968,0.405076697232581,15.4985231852014,8.25697388945204e-5,0.00115206248839832
WBGene00000003,-1.21464987483153,4.54115811176115,55.972601528754,7.348803682285561e-14,7.47856880306941e-12
WBGene00013847,1.21162615668419,4.03193927365868,40.7477630570402,1.7320159407753002e-10,1.16496158178683e-8
WBGene00000009,-1.21115681279121,1.08581993235142,11.9537937102188,5.4536224214348e-4,0.00529328929481077
WBGene00005650,-1.20543716381409,1.22871831252179,19.5113854293048,1.00001860283245e-5,1.9595926451351e-4
WBGene00007391,1.20516531549318,1.90726034447261,10.9817238910794,9.2014797591646e-4,0.00807082692749546
WBGene00014904,1.20450780328906,0.223139541309242,15.730649692176,7.30311717093743e-5,0.00103906231428104
WBGene00018358,-1.20416642481389,3.39538691569795,26.6051182064632,2.49581698554568e-7,7.91691656770719e-6
WBGene00011484,-1.20412564881051,0.881436706473311,23.1495410944176,1.49878968832738e-6,3.85732591380156e-5
WBGene00015028,1.20102884652798,0.212193680757506,13.3002445634914,2.6537150026496e-4,0.00296633108197358
WBGene00009280,1.2006407454782,1.03487564613517,10.7990834243299,0.00101550361951965,0.00875847876003475
WBGene00044158,-1.19992359525705,2.96827341466058,35.3033067258988,2.82152596048461e-9,1.49979171200517e-7
WBGene00219592,-1.19966128456538,-0.32431535262585,11.9509327062512,5.4620030961684e-4,0.00529769619368936
WBGene00008013,-1.19867626612881,2.93417309694466,35.5027835659627,2.5468635320028903e-9,1.36706645467802e-7
WBGene00012020,1.19845510430678,6.12093410013768,13.7953211050233,2.0384325192417e-4,0.00240008990168784
WBGene00011501,1.19601491524229,5.96217240202541,18.690747046438702,1.53726662133765e-5,2.8549982197502e-4
WBGene00008092,-1.19458175775746,2.77569331134255,32.7025458255515,1.07396467042868e-8,5.08646762162373e-7
WBGene00044346,-1.19362048996937,0.700209658671755,26.5755663504977,2.53428658516214e-7,8.02035783454492e-6
WBGene00012379,-1.19334130461171,4.84672780413665,50.9768964158505,9.34595578350551e-13,8.585420791055819e-11
WBGene00007196,1.1930585668133,4.29134635872709,14.5061137735461,1.397054012807e-4,0.00175674568675209
WBGene00010353,1.1917123108001,4.84904375494761,11.5867551077922,6.6423213860727e-4,0.00620722125305597
WBGene00017659,-1.19097497696597,5.16578894623882,41.8609711593047,9.799935080481009e-11,6.8612077449659205e-9
WBGene00020991,-1.18651824046438,4.35367159394863,36.1668804662153,1.8112273744073102e-9,1.00166362372525e-7
WBGene00017941,1.18550952156184,-2.41773903070885,4.91678331909217,0.0265969927514561,0.110518014051474
WBGene00019657,1.18486996247961,4.96646567751061,59.6108533421491,1.15595907687794e-14,1.3185158220639e-12
WBGene00009238,-1.18469456492891,1.09895648087579,25.1328725604008,5.35128216838321e-7,1.57011092561083e-5
WBGene00017633,-1.18444622112924,2.20664580332844,33.5403699000005,6.980010705711221e-9,3.44284311835756e-7
WBGene00015211,-1.17886581488771,1.01943860637561,23.8624427870174,1.0347089022034e-6,2.82123069699382e-5
WBGene00021032,1.17774637911773,-0.881534138758675,8.75898810941468,0.00308079934185428,0.0210552043616171
WBGene00007734,-1.17756302057069,3.1036552141829,37.8594797272611,7.60280490638179e-10,4.57421503982861e-8
WBGene00013116,-1.17722601879506,2.28041748556949,31.701749976182,1.79760148398642e-8,8.02762489790021e-7
WBGene00007998,-1.17553431396829,2.41174531430606,34.7235447842111,3.80007739000381e-9,1.9802051838986e-7
WBGene00020656,-1.17381779834664,1.70465824293784,26.9090023318403,2.13263214330048e-7,6.9171569813804e-6
WBGene00007344,-1.17350531522191,6.78870100350546,8.61389200080895,0.00333608673983367,0.022477325745249
WBGene00011362,1.17296572341777,2.83981024544516,15.7297353037035,7.30664823741006e-5,0.00103906231428104
WBGene00013659,1.17234071525881,-0.569173629144671,10.4034444597232,0.00125780473079155,0.0104119759617232
WBGene00009217,-1.17120441302825,2.11950057449351,32.2557680712868,1.35155266825325e-8,6.27097530397164e-7
WBGene00010833,-1.1704766758617,2.24108667391581,21.3664079783496,3.79360068553949e-6,8.56846689493759e-5
WBGene00009995,-1.16984580642384,5.62407600477409,105.251392323481,1.07583119178203e-24,2.43395693182092e-22
WBGene00044250,-1.16849932222469,2.22504806358091,29.8410157377577,4.68965001993842e-8,1.85519030774298e-6
WBGene00021606,1.16674590230205,-0.351956252904425,21.010045929405,4.56881463402201e-6,1.0070153027886e-4
WBGene00008440,1.16601019680626,3.77862212266701,22.7581697565461,1.83721425685984e-6,4.60987536952687e-5
WBGene00014854,-1.16499628329458,1.08359978958673,25.4144695363834,4.62436540064587e-7,1.37749731058412e-5
WBGene00003664,-1.16391717591402,-0.859203309434635,5.86025830168047,0.0154865211484576,0.0737832061228753
WBGene00001623,-1.1637932917562,3.69916325207628,38.9378707509924,4.37510209777216e-10,2.70969275851839e-8
WBGene00018143,-1.16288330694749,3.06927989845012,24.7873832520466,6.40151131060338e-7,1.83498818981956e-5
WBGene00013379,1.15948250486118,7.01591188382689,26.6304179073139,2.46334806388919e-7,7.83207354807975e-6
WBGene00000971,-1.15466197060602,2.70869218804744,21.7761278894714,3.06388713995523e-6,7.07731535095028e-5
WBGene00015628,-1.15308125664108,1.63578421140225,25.4742376067269,4.48329694271138e-7,1.34028609799684e-5
WBGene00015421,-1.1519224284204,2.97295919561691,29.758122220664,4.89451358776979e-8,1.92510502105169e-6
WBGene00020066,-1.15034163460926,2.11852508273333,31.4879941569778,2.00677216106685e-8,8.86054643696855e-7
WBGene00018428,-1.14967348269762,1.9548200725939,25.8118219807644,3.76376091515723e-7,1.14795221447775e-5
WBGene00008218,1.14836597414354,7.7572841862251,15.248778655778,9.42376757886094e-5,0.00128064575191054
WBGene00020254,-1.14687853070869,0.153149823984874,23.153287930914,1.49587212476734e-6,3.85588506737344e-5
WBGene00016097,1.14639159103771,3.58754173411728,48.2276891760238,3.79491570921392e-12,3.22626762545748e-10
WBGene00220250,-1.14512314353459,2.26455150270782,16.1719870212278,5.78432182521378e-5,8.6151147968023e-4
WBGene00018189,1.14466739463378,0.209842345730375,9.03936507529779,0.00264227390506297,0.0185991895477241
WBGene00020526,-1.14404351010021,2.25807960651934,23.4290808281345,1.29604409230632e-6,3.41146221412361e-5
WBGene00014241,-1.14402441596079,2.59856252935739,28.9524016005789,7.41787883704588e-8,2.73671742808802e-6
WBGene00021658,1.14334050309468,3.45021811378973,23.27321753929,1.40543521161378e-6,3.66068400741457e-5
WBGene00004903,-1.1431759152816099,3.43040409788399,34.5076217722523,4.2458551256973705e-9,2.1718973798089e-7
WBGene00020220,1.14136968316121,-1.65555822017669,4.02270550354591,0.0448916448718873,0.162726268322022
WBGene00011489,1.14103999745463,6.25031746724164,18.2034662914312,1.98517206133905e-5,3.5519009921017e-4
WBGene00007487,1.13723361405861,1.23469979516919,30.8844587044549,2.73856073548615e-8,1.1533553866759e-6
WBGene00012401,-1.13615337954468,2.15185126956785,30.8165641141579,2.83606708346048e-8,1.18711523562279e-6
WBGene00001726,-1.1360021485889,-1.13242398900624,12.1142844440605,5.0037035271047e-4,0.00494678165599468
WBGene00043998,-1.13450234759766,2.53620360891607,29.3362958415554,6.08452886649502e-8,2.34139552097107e-6
WBGene00004747,1.13292912400454,3.64850046973304,54.1142881905809,1.89160740059871e-13,1.8493840211210597e-11
WBGene00000913,1.13167386018146,6.8783307370403,23.8549671298023,1.03873500011793e-6,2.82939011226151e-5
WBGene00021889,-1.13064649871378,3.23599132538965,41.6789798586061,1.07559196976303e-10,7.492195972586e-9
WBGene00235332,-1.13013636692306,0.247906735062318,6.79383091271131,0.00914734048393583,0.0496940753617272
WBGene00003090,1.1292775207568,8.74125645276418,66.3963334795431,3.6878748001096697e-16,4.92466208063425e-14
WBGene00008079,-1.12875451254435,4.56117066498382,51.8019422408775,6.13910510165832e-13,5.7162585767991994e-11
WBGene00022760,-1.1249791865085,3.71015410809705,36.3692290220175,1.6326049944432e-9,9.10235472971135e-8
WBGene00004242,1.12388103056624,4.24030159965123,13.0458918970428,3.0395037796205e-4,0.00332293993478884
WBGene00008554,-1.12372368958772,3.07102269005321,56.3662581567894,6.01538251447986e-14,6.21400363524099e-12
WBGene00022165,-1.12202927686797,-0.210938229878662,15.0314189012352,1.0573611535992e-4,0.00140035131010057
WBGene00000762,1.12187518440626,4.87357552787362,94.667498938202,2.25206593744807e-22,4.74233115674161e-20
WBGene00010209,-1.11933448120658,2.2518488543525,47.8222982098756,4.66654279325533e-12,3.93066489124199e-10
WBGene00016325,1.11897056046645,4.21945892667035,45.0278307027527,1.94253984980184e-11,1.51071103375924e-9
WBGene00015693,-1.11889590014681,5.09087102579774,36.9569716853954,1.20765107505438e-9,6.8730661496078e-8
WBGene00014155,-1.11675525324912,2.22246678766838,24.9114500657249,6.00248557816071e-7,1.73697719558298e-5
WBGene00003229,1.11541348745837,6.93132076116236,24.104186178893,9.12616884310121e-7,2.51639098910708e-5
WBGene00014672,1.1149147160613,-1.21689083366527,9.63281670176207,0.00191131267995072,0.0144416739204115
WBGene00013215,1.11462344671494,1.23325118537136,28.2192375261904,1.08322582547644e-7,3.8262331577313e-6
WBGene00008282,-1.11259865450358,0.52506566274219,18.1707932025497,2.01952299426001e-5,3.603940154359e-4
WBGene00219688,-1.11201781411231,0.548592777190639,22.0626134529593,2.63899830460523e-6,6.20107970717323e-5
WBGene00013374,-1.10988936543817,2.39712046831936,25.4223375565674,4.60554341231286e-7,1.37338508618807e-5
WBGene00021485,1.10935779983406,-1.17177493300959,9.49629656526698,0.00205887041523685,0.0152658660934747
WBGene00012684,-1.10848366202913,3.82173814507911,37.7359399059475,8.09984191922336e-10,4.82028635953782e-8
WBGene00017548,1.10677653464246,5.72628891834596,13.1252158050882,2.9134779650344e-4,0.00320714235791202
WBGene00020879,-1.10597188716392,-0.595436855721676,9.12797375361396,0.00251730368235179,0.0178850735282586
WBGene00011986,1.10563702512266,4.94493892852667,9.64072551640344,0.00190310051273554,0.0143955171417893
WBGene00008994,-1.10406831382418,3.09331995311866,36.0067343147816,1.96636759190032e-9,1.07443738180182e-7
WBGene00020307,1.10394908889082,2.84923306453481,9.3672139781026509,0.00220901018033428,0.0161627249717439
WBGene00003231,1.10367643272981,6.74326956531443,15.3153912499319,9.09722825965635e-5,0.00124642954758805
WBGene00009855,-1.10275706033082,-0.45362333223637,8.05804781291831,0.00453019697399771,0.0284370883199237
WBGene00044035,-1.10085927773108,2.76954110931219,11.7400350269651,6.1169872436187e-4,0.00580625956290096
WBGene00017986,1.09619253180194,4.68271246030464,10.1251275501561,0.00146261536757139,0.0117485609410994
WBGene00011792,1.09615038332506,-0.00582918751911502,20.644211452964,5.53041373703588e-6,1.1864817872363e-4
WBGene00016201,-1.09556699679728,6.98394876909518,37.4342734878982,9.45459859734301e-10,5.51854235825725e-8
WBGene00021056,1.09467172392178,5.25403501031048,14.5820448432165,1.3418704404247e-4,0.00170142210776415
WBGene00007643,1.0945916480326,4.99243773161569,12.8589776315178,3.3586403714558e-4,0.00360701373748932
WBGene00018491,1.09326498941021,9.326876483606,51.2042287507777,8.32391218771253e-13,7.698212707386169e-11
WBGene00000967,-1.09284003046734,6.68071244287978,44.3916490907795,2.6883140656430897e-11,2.03857610933461e-9
WBGene00013158,-1.09107313542428,4.89156828887953,39.7690410696562,2.85840258579468e-10,1.84985273726074e-8
WBGene00000868,1.09102883187002,7.23243599405356,21.2979801565411,3.93145527884711e-6,8.857908498637e-5
WBGene00012289,-1.08790231440114,4.06219075151226,66.6456045023712,3.24980088204646e-16,4.3609460365697e-14
WBGene00009049,-1.08744769654034,5.05192517556141,51.128845471488,8.64978374651925e-13,7.97265421080688e-11
WBGene00015879,-1.08704703404511,-0.532634154143546,16.2308101728941,5.60746946435779e-5,8.3995165263918e-4
WBGene00008212,1.0866913591644,-1.45017772453034,7.66120102069577,0.00564209339283354,0.0339530240995424
WBGene00015202,-1.08544645662762,0.478980997629448,13.4248646772366,2.4831092996896e-4,0.00280772891693526
WBGene00009186,1.08365103965174,6.49973602764936,16.1265005000889,5.92491479164965e-5,8.7862699036516e-4
WBGene00018573,-1.08131183898891,2.75938053423038,6.12560375506527,0.0133237776983605,0.0663401990710475
WBGene00007929,-1.08062429006278,0.0926793363133055,17.3785397961076,3.06264510553682e-5,5.0800419850358e-4
WBGene00001160,1.07718533888603,7.11670641385464,67.3046448245523,2.3263267206266e-16,3.15263336520561e-14
WBGene00018127,-1.07603433775006,3.61922764963452,39.9042458260318,2.66722786871345e-10,1.74261009322269e-8
WBGene00008545,-1.07578002971756,-0.776148385584653,11.0284735901356,8.9722996011757e-4,0.00793079436816876
WBGene00010743,-1.07446624760108,1.33746829340222,22.5098280119342,2.09071193746984e-6,5.14342014041569e-5
WBGene00015933,1.07262210117674,6.62159595971634,39.6689580196164,3.00869877325341e-10,1.93695808168221e-8
WBGene00008661,-1.07112048255355,4.1639428652194,48.6492271790526,3.06088899810987e-12,2.66005829597644e-10
WBGene00013424,-1.07052743887535,2.96563265858826,40.328377397201,2.14668160530862e-10,1.42634487731367e-8
WBGene00013481,1.06951543787935,6.25664510426781,13.5385435574214,2.33713691528e-4,0.00267136213176587
WBGene00010936,1.0695022961187,1.20407899740687,21.4328437206886,3.66440112957721e-6,8.30276350670281e-5
WBGene00004246,1.06896587052435,3.00679471681432,14.5558901873108,1.3606263077883e-4,0.00172121742956129
WBGene00044469,-1.06684814931818,3.37661610852486,21.2842779877937,3.95965800115015e-6,8.91411494913532e-5
WBGene00010167,-1.0666103314301,1.38609437204845,14.9859903282633,1.0831231468805e-4,0.00142413526156844
WBGene00014103,-1.06651280950851,3.0212636402391,29.3664271645507,5.99065355871499e-8,2.31303443116816e-6
WBGene00012778,-1.06645680255086,1.62788931152873,11.5480943586842,6.7818732707517e-4,0.00630831738997038
WBGene00018425,-1.06029619303612,1.11608718009607,21.0652590559227,4.43903672626351e-6,9.79988954689223e-5
WBGene00016274,-1.05848685326257,7.75753928697799,14.5600912249083,1.3575959877927e-4,0.00171817800119395
WBGene00010034,-1.05743220416563,2.92614890072107,25.1513851488279,5.3001570935677e-7,1.55677897463966e-5
WBGene00012981,1.05635760140161,-0.609269197473085,11.4333671315831,7.2136840912498e-4,0.00664897649824794
WBGene00001553,1.05519566812628,0.553058724684244,20.6808963657792,5.42546053210426e-6,1.1685443120877e-4
WBGene00015030,-1.05373504733379,4.14927436143668,34.6323139457659,3.98240329888938e-9,2.05694887371881e-7
WBGene00020810,-1.05079081139811,-0.375358393929526,11.732244855532,6.1426453357821e-4,0.00582455545781217
WBGene00005832,-1.05043726527496,1.10578831113912,3.67968272345433,0.0550793302367511,0.188403931679503
WBGene00012085,-1.04928464681874,6.00284725057337,12.8112289421747,3.4454517554592e-4,0.00368003284454532
WBGene00022327,1.0488266650933,-1.16996841360492,9.22115998108361,0.00239233926297514,0.0172116392441378
