"","logFC","logCPM","LR","PValue","FDR"
"WBGene00020573",-0.40342921669356,-1.39021668966957,1.6148906839524,0.203805683058261,0.473161814037917
"WBGene00020200",0.40340760752132,3.24876100911527,6.48224589961809,0.0108957225480077,0.0631527429074126
"WBGene00022445",0.40336767775719,-0.461887923075956,3.02831062843662,0.0818231698875597,0.264171397060025
"WBGene00013734",0.403287513319218,5.10965885590606,12.1069868865535,0.000502332417242077,0.00590440099699522
"WBGene00018511",0.403272600425372,4.53624908814289,7.725345829084,0.00544509290933392,0.0373957396871591
"WBGene00021922",0.403244629324245,4.86695086510341,10.136388591448,0.00145370691679746,0.0135819886850957
"WBGene00012956",-0.403158650271512,-1.41700204535503,1.14798330289488,0.283971713165849,0.508252739321027
"WBGene00009689",0.402991650073468,-3.20290889431208,0.301631657780831,0.582861321504993,0.813408884390252
"WBGene00008008",0.402916207824093,2.87523342530116,8.43088075241476,0.00368901616885847,0.0275983614883957
"WBGene00020460",-0.402835652805731,0.640850854938776,3.73894723684682,0.0531579277914556,0.195998013121203
"WBGene00167202",-0.402807224968837,-3.71439875061004,0.153033462915189,0.695653165361728,0.897101763896824
"WBGene00000777",0.402777857063161,7.25828762357538,14.1509783144387,0.000168709351491221,0.00241296682187678
"WBGene00009174",0.402765776696615,5.203295852653,6.9615009189074,0.00832821402930577,0.0515919572419655
"WBGene00044462",-0.402752566706547,-2.57692175783187,0.592743611352915,0.44136013804274,0.683113799905016
"WBGene00015004",-0.402719761695657,1.67827077448584,4.52734284246441,0.0333573728682677,0.142325137510728
"WBGene00006657",-0.402697133843842,2.19704732434919,7.55193216752619,0.00599457639642905,0.0402111072904301
"WBGene00015260",0.402655143447311,-0.431173749080017,2.0259834748965,0.154628790266708,0.391717420630114
"WBGene00017646",0.40260550879544,4.78715439685534,12.1541636308221,0.000489784018251332,0.00578672313320251
"WBGene00011317",-0.402514740577404,-0.0768591454596009,3.22688572657409,0.0724383217621002,0.242583878356582
"WBGene00021465",0.402505676633487,5.11461817121461,6.76790474039004,0.00928117348782617,0.0560865616400092
"WBGene00202423",-0.402486594210933,-2.6976258287501,0.661214525808798,0.416131497200368,0.655593907450511
"WBGene00219292",-0.402333949948175,-1.7943629879824,1.05101663510827,0.305273062825153,0.533438663017909
"WBGene00017515",-0.402326654067638,5.06403190132485,4.48728370429141,0.0341478944064667,0.144071997334623
"WBGene00022832",0.40229128046495,5.6661603138503,10.5492764688303,0.00116233578228254,0.0114828372573022
"WBGene00017447",-0.402287355819603,5.12516438974327,5.53386103162528,0.0186519020736193,0.0933623789328304
"WBGene00006392",0.402277882271145,4.54844591364267,7.82843734940725,0.00514305443804268,0.0357132328154492
"WBGene00000069",-0.40225412038874,0.829457095397197,4.0036839377829,0.0454009286103004,0.175991280190735
"WBGene00003582",0.402198811699231,5.42525378305549,9.3210469874664,0.00226536513032652,0.0190578888883493
"WBGene00005018",0.402196467037341,9.31634159141791,0.653958198514829,0.418701064999492,0.658240490114346
"WBGene00013979",-0.402161147932836,3.13854793957332,6.70006854418829,0.00964092049195571,0.0578011823187227
"WBGene00003076",0.401963629131571,4.55258392314437,6.26860197728502,0.0122896071976957,0.0690817242375603
"WBGene00009625",0.401944232649429,-0.181014087923213,1.24515943059346,0.264479017665045,0.485435604714766
"WBGene00020898",-0.40193904930946,1.77161006872804,4.21085545414628,0.0401660760808065,0.161105689774663
"WBGene00019479",-0.401852062766286,5.0790525629559,9.26712097564522,0.00233304146379862,0.0194824980023455
"WBGene00044345",0.40180405181678,3.79222392391888,5.57467698865342,0.0182220258876953,0.0917891028804658
"WBGene00014836",0.401769129542357,4.30577588672951,4.14967001421035,0.04164263843155,0.165088675144825
"WBGene00018726",-0.401765821389275,-0.626842685049302,1.05280242790767,0.304862544293717,0.533082949338616
"WBGene00019134",-0.401612408925469,-0.158342580003209,3.32271016672694,0.068329102707441,0.233273500871831
"WBGene00014115",0.40156750758502,7.00355715011478,7.70788758962908,0.00549800523188171,0.0376363824012908
"WBGene00019729",0.401560266547429,2.92800758810536,5.76220483621212,0.0163745117058753,0.0849606250849768
"WBGene00000813",0.401525967064243,5.69797018563068,12.5605013322723,0.00039398603938068,0.00483215404482353
"WBGene00003774",-0.401497304823334,-0.289083511014238,3.07680083949134,0.0794165953647195,0.258762991638277
"WBGene00044355",-0.40146050723199,0.866972765371991,1.50187277114394,0.220383430210768,0.474521429774747
"WBGene00012710",0.401437803053472,0.579949469531482,4.83319165718798,0.0279169040900931,0.12473074089543
"WBGene00010096",0.401329795824979,5.7202406328294,10.6897512605422,0.00107730690160346,0.0107987097881343
"WBGene00005444",-0.401223780475218,3.06458683106201,3.54557618397374,0.0597044278080409,0.212695763758234
"WBGene00022601",0.401149622259681,-2.04287787214404,0.675095738380151,0.411280621883018,0.65057978572898
"WBGene00000055",-0.401136650516525,2.44808537566524,6.97815969673496,0.00825104120904815,0.0512032306922044
"WBGene00044332",0.401009396700884,0.113393793305812,2.93774248306849,0.0865315931066507,0.271867750767834
"WBGene00000629",0.400997670601431,-3.10681616042202,0.306740536762579,0.579687243820381,0.81063232016668
"WBGene00022213",-0.400992431519222,-3.3009040677209,0.412626587197138,0.520639355090308,0.756181151612754
"WBGene00018403",-0.400900864149537,4.4584228074267,0.599872453655621,0.438626694926297,0.680113609380198
"WBGene00013024",0.40088846927441,5.35268381605768,9.19706016944827,0.0024240411656618,0.0201085233060581
"WBGene00016733",-0.400867874832642,4.67744515963163,3.06261956804826,0.0801124190981622,0.260398655047755
"WBGene00016932",-0.400806764604508,-0.109457982972826,2.98298303455068,0.0841440590847729,0.267282851873481
"WBGene00044406",-0.400766317371385,-0.227327206924027,2.7495531108233,0.0972816150335053,0.291142911505653
"WBGene00009648",0.40075742270356,3.26254592843748,7.76942817231794,0.00531378680991747,0.0366506196683605
"WBGene00005900",-0.400699420802136,-3.4716196307589,0.243792451068362,0.621480325060676,0.844024787052376
"WBGene00009619",0.400473530305218,0.953934853904534,4.0372751302354,0.0445056275222297,0.17350349664213
"WBGene00010752",0.400448216969972,0.617737255853138,1.33006469027168,0.248793709645359,0.485279147994667
"WBGene00019556",-0.40044146305642,2.29009037886611,4.94273956262816,0.0262004778442332,0.118807036770893
"WBGene00009448",0.400417625977449,4.7149939875287,6.13470673019658,0.0132553531538315,0.0731141028785287
"WBGene00006974",0.400360617421188,6.18961123195323,8.18763601233159,0.00421768480206563,0.0307235554700763
"WBGene00011102",-0.400334790419213,7.44445690969975,7.81016851867699,0.00519530593175192,0.0359953650239285
"WBGene00012378",0.400299842575782,-3.21090053630513,0.354875559459899,0.551366085419635,0.786537081207009
"WBGene00005026",0.40028926630145,4.6153858067198,8.86070278555034,0.00291375370124604,0.0231267055875936
"WBGene00003618",-0.400267662278059,4.01998898658825,5.54821755979957,0.0184995165037949,0.0929048365972088
"WBGene00001514",0.400249672575687,6.30969037736836,5.4537960389989,0.0195258547448198,0.0964838039060366
"WBGene00010973",0.400171199925277,0.143258388854055,2.9820474086699,0.0841927083196561,0.267351542518987
"WBGene00016786",0.400159768605047,0.459737334259905,1.09855853797757,0.294582662704222,0.520237429296696
"WBGene00008376",-0.400078991253121,4.97127714044517,0.669753391356778,0.413137599232408,0.652333075862292
"WBGene00009185",-0.400063095522051,5.23977333968664,10.6308612679354,0.00111215905992296,0.011079095438643
"WBGene00003978",-0.400015509147075,5.36469621861157,10.7228413305825,0.00105821050480671,0.0106541053950289
"WBGene00021704",0.399999533352284,3.25221762270325,8.5872075019381,0.00338532746755853,0.0258647333029346
"WBGene00003698",-0.399982629572687,0.46269305323783,4.02640085423408,0.0447934053195339,0.174358891583882
"WBGene00018042",-0.399951700190728,-0.874933565612034,1.83025388872851,0.176097560359015,0.429190768770303
"WBGene00001772",-0.399925833118646,1.40945935553299,2.68352749892633,0.101390911273096,0.299803002387234
"WBGene00013819",-0.399905668046999,0.681730161896443,3.80863505519707,0.0509889859355132,0.190400148681581
"WBGene00020724",0.399862809002436,0.68605131878317,1.57705455280373,0.20918547202291,0.474521429774747
"WBGene00012209",0.399770344746841,4.10324721021488,6.17031491618285,0.0129911481568023,0.0720779653004587
"WBGene00009202",0.39973559534784,-0.905298463957352,1.54955240292376,0.213201530484114,0.474521429774747
"WBGene00021994",-0.399715855082254,4.0726705491967,1.0680132987836,0.301394626074625,0.529025908717895
"WBGene00012780",0.399697021478711,1.41004013841498,4.62057347264362,0.0315906747319865,0.136640025404982
"WBGene00008232",0.399669728683938,2.5913980056437,5.81041868436002,0.0159315008118215,0.0832960570786455
"WBGene00011269",-0.39964975256781,5.0588527057238,3.12207002615688,0.0772386059918418,0.253721093947044
"WBGene00023395",0.399625591830368,0.942157731168481,1.09430897592927,0.295518447341114,0.521385505024685
"WBGene00003095",-0.399560996347562,1.77428579976482,3.43583006007379,0.0637965196044905,0.222645298849175
"WBGene00044964",-0.399548619422039,-2.61238770478673,0.566302874428885,0.451731807182416,0.692879714241755
"WBGene00017118",0.399516563513918,-3.21631108626808,0.230924516600115,0.630839159143134,0.848832118099468
"WBGene00196946",-0.399430520315007,-3.71539247016719,0.204426705856228,0.651171214975687,0.861358396229014
"WBGene00015248",0.399344866611555,7.82200321019893,7.53517832287673,0.00605057484270153,0.0404974294178373
"WBGene00002174",-0.399313583358792,6.09681359379168,13.3394544877165,0.000259879937493705,0.00344014182248074
"WBGene00013334",-0.39916498282748,1.04159641487889,4.95178003500579,0.0260638196808703,0.118442407663318
"WBGene00014145",-0.398918611141065,-1.18454932727586,1.58655669005191,0.207818777368297,0.474521429774747
"WBGene00022769",0.398851727960308,2.7219514884809,4.03452215003341,0.0445782981366046,0.17366797707071
"WBGene00012721",-0.39881399684808,1.90656635246422,5.38223105526249,0.0203428471059517,0.0991958388894597
"WBGene00017866",-0.398780520443999,3.19087397947394,5.41493413231758,0.0199652065556329,0.0977548791737526
"WBGene00206372",-0.398733201414568,1.70242338424464,2.87346307520642,0.0900509100958883,0.277858788271226
"WBGene00022705",-0.398666638181164,5.99211545141983,8.54728063113424,0.00346038781132765,0.0262841610252759
"WBGene00011096",-0.398653663792029,-2.64921205767323,0.815307732267541,0.366555656384731,0.60265842113461
"WBGene00000375",0.398534423244101,4.30507557308307,8.09795149408619,0.00443153152572919,0.0318490878227452
"WBGene00019287",-0.398522540789644,-0.550117244789886,2.59493649753113,0.107205736299651,0.312274636220785
"WBGene00016022",-0.398425477681355,4.72395991348247,0.92850596537204,0.335251450189854,0.568372357028999
"WBGene00009736",0.398375789543105,4.3944990114894,10.5885643936105,0.00113789301226217,0.0112984480270863
"WBGene00016542",-0.398183561981568,5.05050242539543,5.4387740918242,0.0196944874610039,0.0970170125790248
"WBGene00005587",0.398172029281135,-2.29992305127081,0.949180239247447,0.32992804815625,0.56237735481179
"WBGene00001511",0.398163910580949,6.32838540348685,6.833879337933,0.00894447924423255,0.0544536104369752
"WBGene00011709",-0.398092647594307,-0.321879805642562,2.56006992849634,0.109593735687481,0.314907999836757
"WBGene00008484",-0.397989005859638,1.59726928327647,4.89923842020199,0.0268685424294827,0.121213966546982
"WBGene00005935",0.397967170816363,-3.32092737684014,0.392188915555234,0.531151053216077,0.766204356947364
"WBGene00185014",-0.397958346271423,3.50615023551273,1.44160477427987,0.229879829549979,0.477100859282083
"WBGene00006678",-0.397939167515771,2.88106628816274,2.97486620312491,0.0845671192867202,0.268128896279125
"WBGene00003154",0.397841439186138,7.14335225573434,6.09939295540568,0.0135228327393421,0.0743348486424677
"WBGene00016596",-0.397533207765839,7.82232103256143,1.21757803399908,0.269836488013617,0.49085837805973
"WBGene00022326",0.397525539594846,2.58417364206782,0.659621195329088,0.416693707417556,0.656177533395972
"WBGene00019272",-0.397426843664882,6.05952364531591,0.818298222352951,0.365678195864684,0.601733626580651
"WBGene00019205",-0.39736009511571,6.5380929643193,7.38999567544035,0.00655876463572965,0.0431186796116953
"WBGene00022385",-0.39735769870434,3.250806916602,5.96367850280098,0.0146035415444753,0.0785406581100221
"WBGene00000935",0.397139234991961,7.49964199553507,6.84593392062354,0.00888432431801409,0.0541908151082076
"WBGene00022054",0.397131657181591,3.50522070421618,8.35765471574879,0.00384065945152956,0.0285391021947942
"WBGene00014019",0.397123769300845,4.72604025137762,11.3300049844515,0.000762646965950236,0.00816126298272685
"WBGene00021200",0.397028041214219,4.82666768977928,6.04940141623254,0.0139110120098225,0.0759956004328262
"WBGene00004179",0.396974130387837,7.68807991129385,8.91502523363707,0.00282833904215279,0.0225994691415449
"WBGene00009713",0.396922184585584,3.13504917676801,8.46409577646478,0.00362225276796769,0.0271915881980415
"WBGene00012830",-0.396820638049109,5.08276687914028,10.9824471043627,0.000919788967618358,0.00950159358058587
"WBGene00219896",0.396752209200679,-3.38259706311586,0.32563041757728,0.568243455800494,0.802790143083992
"WBGene00013304",-0.396742483251736,4.06980751500133,7.34346206592236,0.00673070886776937,0.0439745000609037
"WBGene00011897",0.396665659665607,6.86627780423657,14.4395711007296,0.000144729043160929,0.00213242015887075
"WBGene00011253",0.396579863274718,5.28066321824939,9.78262288596222,0.00176168832558196,0.0157293600498389
"WBGene00019630",0.396576873359264,3.68177684017494,7.19494307598162,0.00731093099481251,0.0468433029523416
"WBGene00010667",0.396560176626685,3.36766591456524,3.90917729563416,0.0480231007759737,0.183454142302858
"WBGene00017268",0.396550084320528,6.13377864167947,10.9318554210188,0.000945247841147258,0.00972057086829684
"WBGene00021282",0.396487879290282,3.04850133916493,6.90547180040378,0.00859323471551121,0.052803546652552
"WBGene00008230",-0.396439033718806,4.64790588082249,8.78804836757703,0.00303210458477812,0.0238106319587782
"WBGene00007891",-0.396410250942791,0.593583143071002,0.820285573639474,0.36509668405079,0.601065776154101
"WBGene00013255",-0.396290422167333,5.86945855376209,13.5501476908641,0.000232273145322879,0.00314309310588918
"WBGene00010418",0.396264387729896,5.14857623176296,12.9749170333143,0.000315691848602121,0.00402893443146063
"WBGene00018663",0.396240248276089,-3.81442036651861,0.0904104517616453,0.763655998324582,0.952482365324195
"WBGene00018985",-0.396207187888156,1.9196312624552,5.7020987569937,0.0169446395014276,0.0870607181590802
"WBGene00020995",-0.396175582335073,3.5049319189323,0.381529457012221,0.536785831405284,0.771685594747528
"WBGene00009684",0.396082070134407,-0.408687543548507,2.42991187484101,0.119039590404932,0.326654850374401
"WBGene00012763",-0.396041661870767,2.35132944636122,5.42742028864832,0.0198229411208421,0.0973978057323758
"WBGene00015476",-0.395975341600626,2.84364124067713,0.475217853778766,0.490596454768029,0.732498517312085
"WBGene00018662",-0.395938713682529,-3.65851612838581,0.172987045782534,0.677470655853186,0.882207173626723
"WBGene00013851",0.395904486008922,3.75111994013598,1.61479466557714,0.203819127435149,0.473161814037917
"WBGene00023302",0.395849615092398,-3.90298952676741,0.0771060449655696,0.781258204718356,0.96660917059292
